Depth_D_mm,Web_Thickness_tw_mm,Flange_B_mm,Length_L_mm,Yield_Strength_fy_MPa,Youngs_Modulus_E_GPa,Poisson_Ratio,Opening_Ratio,FEA_Shear_Capacity_kN,Ultimate_Load_kN,Eurocode_Capacity_kN,With_Tension_Field_kN,Without_Tension_Field_kN
116.35180638977438,1.783800755607676,87.04520280760357,2595.464526696428,282.7040846922786,198.49767025639647,0.28549072108888773,0.29915097088301973,26.979966476245906,29.582951029546436,19.67100359313882,23.242458420871465,15.47668949003592
274.7157248213555,1.7994034435047563,65.81350748646534,1734.781457394141,324.56194627822777,194.97199312155266,0.3007557637267004,0.7607530814926675,30.484462150319818,35.04955226024119,24.465989333640113,29.736319244179562,22.717176882790316
284.17448010636264,2.4050765193567423,55.094619403300676,1174.0344366055774,345.0827865301844,201.80082091972884,0.3104886414187536,0.017762250390280256,129.5932373453559,142.4683301937519,119.0270614413366,144.0598822826638,110.4816737163742
112.21559197097275,2.989450850198102,68.0116959400214,2113.5698218563757,492.64789704750524,197.3117712111009,0.2997078359414601,0.24297908130546064,63.005273865295905,67.27954063054572,63.59426547772702,73.74990953877453,56.78114227612852
155.37552962944073,2.3913105417288816,63.51966431922628,2690.24170299207,512.646595118769,203.27701914925117,0.30775115121589086,0.7368555890396652,29.453702091667513,32.437566589587234,29.432097234773245,38.88500415648862,24.32359776344808
261.24025595861224,2.204010151266045,92.13559510802774,2591.8527742870046,340.7398952384409,194.64904218552834,0.2895447051432595,0.2567483506555523,92.54580963620803,104.70648390262993,76.93535340453553,87.42511530392534,67.46705987171076
249.65193807673168,2.515170918430643,65.66739587925716,1350.2462802607065,507.60943637337215,208.5952030642091,0.2997373920673015,0.20180226708413632,138.5686264615964,156.2619046297564,128.66106496710464,161.52496779991117,122.42544505007129
136.90420387127546,2.0373701021106925,89.44662358880036,2345.5292288249334,507.1692812109373,195.51833670703968,0.2937548954491142,0.42737632794499786,57.6116931703231,65.03543089795335,42.52000288849913,47.35856032883562,38.21719096387547
141.86986466734206,1.3082562166814133,94.59360724053673,1441.0085268712942,479.39528511546206,201.09651168600217,0.3074698084010471,0.6590413999364304,25.499770941485522,28.580203919866854,15.777334721191368,20.34181800787806,14.746343110521149
174.0944205582764,2.212134268580238,71.69087097882648,1436.4150691043444,294.00853420455445,203.95929655194033,0.30031491562261997,0.08251740870268885,58.255851766429075,62.649611971399764,52.24208619034949,62.9729035951691,49.079784407620465
196.90459703820426,2.9237255121096846,95.4971571927196,2748.1435466103703,457.0968540702187,197.14679784899943,0.3069007367633661,0.7544165677165889,41.872741296882,47.5761607519808,39.497772608344995,46.41855982353916,36.56120279440209
223.6509543060592,1.5155452962437872,68.86590269815964,1499.3379054804604,533.5072193741706,204.26234321716476,0.31087710426157866,0.6360583049449313,37.17459809194246,42.35466817086308,38.56423994886417,44.525011505714794,34.256034621800396
173.7827279139545,2.442008803477198,98.20392082450542,1526.4946930360225,454.7621436301471,193.85408201099793,0.3069161857512139,0.14500020444124156,81.28627474597546,86.92878342727496,83.78593094419818,101.92395322041591,77.60365543113993
192.50694322662957,1.5616806395863017,54.46447622627865,1001.3067815225991,349.4850547323502,207.2605884959128,0.30273118434293644,0.5696063689585301,25.396710619837673,26.997860555851805,23.3754516862588,26.513953289405862,24.419835939136483
249.4941876267513,2.1644898320515464,84.35096332516213,2741.338068251035,400.1737952292494,200.0707463248288,0.29001787741488594,0.30796697811004575,85.43854881766376,98.04590353210254,77.81055888102274,88.36623119450469,72.82704249455905
107.33664057811959,1.3740176093640952,74.69070202284644,2585.1896264182697,443.71751300531605,197.0179429601556,0.29997213889333096,0.32183574246105495,22.57534563558624,25.664384277672475,17.705914148772685,34.50824715879013,21.6894004384081
150.48738886880415,2.010667685264733,69.38244027278236,2254.657870181356,403.17112261855107,198.50409113786282,0.29466909597984164,0.6266320739510931,28.91734935185377,32.946218991703844,21.169509161235624,27.898464737503126,22.789091832055654
242.66991717691047,2.561093992011443,81.63559393743004,2500.5315278776843,285.98588251929095,204.0445963469636,0.2965593604329577,0.7702278463845857,30.171087811684387,34.3539361757392,25.899734409154018,32.086651269348145,24.48797115417758
279.0413675374399,1.8256287436301677,85.19285458171656,1304.0971348489836,343.6192133956062,197.0777235407478,0.2962546584924975,0.10132469827775514,81.41206091494679,89.89264803219992,79.97499173128976,92.88980109138804,76.13382236134234
202.33548842313323,2.3968411040769926,50.21816348251546,1916.6471891751507,490.7188091660897,196.2532115528861,0.29020074425217757,0.33650418950305555,81.82922530643175,91.21014190656278,79.9860092451543,95.44169532605994,76.52019420080087
206.42269705306313,2.6318099294215127,58.347654437359935,1702.4387746975617,508.4254138286552,198.89231701208132,0.2804266141086601,0.38475328646744283,85.21282357135789,94.12065560004945,84.93880537112685,103.27505669126296,81.89744695050274
121.4344022679552,2.8689200750630146,85.65230253171593,1187.553052514033,291.19000981467104,194.11518943615016,0.2933185695167223,0.3010494535639981,35.4776235997164,37.43317273795124,35.64324534237106,43.586766708094224,30.548104264041008
189.48247336469092,1.6223557473398165,83.31927067891033,1972.2609704298482,535.7160257196174,209.10271953970908,0.30193379451924157,0.29055129897298004,56.75713496796486,63.826253639803255,57.016878740058864,63.51069626619061,53.215664463781536
206.5234532910046,1.9187686484567545,98.30237525643386,2841.4793006852706,348.6467853545828,197.16802704392637,0.2865182295457251,0.04181493404927723,67.0873600774886,73.8318672892724,68.38022812825865,82.67973467446744,62.10124264750782
148.49410072694593,1.4743488239947513,88.05188951253915,1080.118238101389,448.694121619216,204.15808393090202,0.30015682236471625,0.5484308964500987,32.71181321698404,36.46617770518159,24.84662698528577,24.488084213627054,23.540197646289407
153.8486461898762,2.986470303885075,97.53863538656691,1582.9218269875878,475.5475437870043,201.04735041823886,0.3190026842431096,0.34897153369603634,73.33365373264127,80.68637776030516,72.33536590534952,86.39936065273562,62.85863199852861
175.45683262092453,2.8686017422637313,85.12702507674035,1415.081872411407,493.58387039136505,195.07732974759017,0.3102305655525224,0.15583504211514143,114.18633238983351,125.51146212170472,108.09545685717656,124.08566029244895,99.07628814232409
104.01423955554527,2.1719228345050072,64.90261043197216,1476.2933073313925,533.7249106677791,199.97022645393636,0.31643541509120526,0.6528268018416548,23.04434633301957,24.592440423175216,22.528945776331,24.372244999177536,21.541349022105138
164.41583311663567,2.7156599298775586,55.268246112542826,2816.8691037587505,343.87586440864675,203.92001389655374,0.3039112787693273,0.6420485985213024,37.90496634162233,40.85667805784082,29.569541218579936,34.650107112569245,29.734697437542096
142.28960139930894,2.1377243590896757,89.09119316724679,1936.1381084685804,507.55193636546636,199.05869332456848,0.31167509822986444,0.3891133024711151,59.383483446816214,63.29598023941064,43.81553436509629,54.11864183873306,44.61911893624709
165.49947043558294,2.3224542384049673,82.2074610737958,1932.5988258796376,289.50607103086213,205.96556472925514,0.29276035269532213,0.23876052891820843,50.68299572836076,54.20884091731514,41.0161847215895,50.00329474451947,37.05486610248374
123.95242636385024,1.3604239778088298,52.40930061966481,2521.1512849105648,461.5122719060778,205.1075769639093,0.2935565973297801,0.5104741806371619,23.753121382812438,27.251902433938493,19.01726322987708,20.13517282290265,16.40674926893349
278.105456147979,2.5594867568942545,68.00252329504892,1308.9844080098517,472.5933188541958,204.59457427329164,0.27260859793862524,0.23052170862192245,138.40762920330545,147.44721756631859,131.9950445773044,153.2603175560448,120.31405856935874
218.71849071080973,1.4298842705434227,97.8399907742143,1974.5307082001016,453.3169723603961,197.70171613863502,0.311861454740423,0.18880634425896964,55.57449800421564,59.84967977024083,56.900142634826224,74.092048236517,53.817248901283335
235.8204638288979,2.6869217344545513,75.02005728551006,1859.9704282421194,325.6944208405459,194.60078776109256,0.31540323979819884,0.5844117232210614,56.77765062396348,62.969762480082416,46.17582486249853,50.6023642607515,41.740500309097406
257.83424772146765,2.6076505578066946,71.63645680098523,2193.821381093312,511.912944104561,196.93206197318602,0.2944682275465273,0.03226019177676056,175.54696319332942,195.03581095939307,169.03908185827973,206.07124380542845,157.3202019457529
199.68843978581145,2.4757404559373573,72.8849802579647,2999.1154065008773,300.6575390111185,200.9812047033336,0.2974604829360276,0.07581477682767518,77.23286355037351,82.28369302317144,68.77039288193536,86.74445327046067,68.22579036501585
117.38405761748474,1.2650886849445717,60.444136200258185,2538.897788164094,266.0904374562493,202.72893356766178,0.29246137886309037,0.0054305392188718216,28.277874616601498,31.936232532168166,20.46779837266538,22.562958223383824,16.210002666360715
207.42130836370956,1.7456310407015914,68.43535854323976,1795.7314060348544,465.23949718357363,189.14214297619776,0.3038265355147749,0.12235454918034093,76.75166119328229,86.61580670155027,73.95096151054565,88.86517083471503,73.27363253305123
217.36822360417582,1.6736026258395171,68.49066279935883,2655.1061045480938,392.6427145698201,199.95943399194124,0.3112493254530324,0.05519200696836757,77.94348049210711,83.69039130151722,67.82803801678145,84.62840733740609,67.24054343623617
249.08789483686598,1.8482455334487344,52.61775100937362,1341.4167266249603,504.72940598760283,200.79044612661593,0.2825722802611896,0.7966418942239349,35.34805842129908,38.13584067548729,26.401525363666472,39.789586904594096,29.951530209333285
186.3319092459359,1.3577569441749093,88.37838142589591,1060.9273726179204,365.0191423174777,198.61227871842223,0.3040943853064225,0.23104797596327167,47.289933485731495,54.090168536818354,35.276949871675136,40.2144365547006,32.39794405543014
125.51606055911276,2.8865240814559128,70.82522159519395,1408.896744928546,300.4835765523138,206.4563691950794,0.29723328228280854,0.11941441013539783,51.45309736659442,58.27408756520403,46.07206282935981,57.03311098597323,45.10401203991899
156.7551811597449,2.1968440332822774,91.10899434082117,1680.8231122285192,500.9326577409609,202.10890037125435,0.30113394391966686,0.19279700639673436,70.58941640864535,79.0445957626344,68.26241835761269,79.49564773725574,62.88995027274791
172.61645927972702,1.7499437591844424,92.51740005599477,2021.1615149191198,414.6728894920215,206.55095954040448,0.3045899400167429,0.7489004572321077,17.592619715404243,18.616920480575317,19.22294177115819,21.29608055626001,19.189387735713492
229.18344826632026,1.9145667307337102,60.599702734932904,2230.2582810823997,306.75873771710644,198.92019739824883,0.29811797561227177,0.41612817841951655,42.94094024792523,46.884052550910575,40.991573406344166,48.59343677676918,37.32221163209265
214.15566093378237,2.0049645729087042,82.86767410850644,2821.2114344288434,466.11519957593373,204.68738746253462,0.2989641314659422,0.29185447704628553,75.61953998632183,83.62993201363174,71.48903769647153,84.24403002574098,66.26019444205868
171.21934517956925,2.281069800049111,73.6140902081491,2019.7080191009154,403.3340915468501,208.1753319726376,0.2978612483244536,0.6987131663273756,26.756103740211927,28.59534851356059,28.207570228599167,30.671706534602354,22.31276460729322
297.30304975859593,2.128222969853696,94.00783689607425,2002.551289251459,431.2938946720959,206.5584672463633,0.3097031620178828,0.315992216439226,93.14628409507887,101.97866235543471,95.12843368495915,110.63647615799796,83.80133593863492
221.15496387137745,2.854905551785951,60.787033958822704,1100.4860196459642,388.2695014619745,194.53929203285634,0.30418759960127495,0.26800685596615664,96.81053582210086,107.46962633746875,88.70124701518024,109.36511953888969,82.25364660323159
147.4453583471989,2.0945342692304942,83.89066001550222,1069.8231053124475,498.6126951454019,198.73161961228809,0.3022058353773736,0.16582601803978847,81.63953725273728,88.39420218257001,63.06165655368636,81.37386723290128,62.65811167605676
120.35649452408074,2.985884426681963,80.38760611263612,2102.3199238327443,498.86881470491494,198.274176472751,0.28729048278907715,0.3022374591275292,72.04551891908366,81.2741523378836,61.34288117875047,70.91852436373135,56.538390031310676
130.57182783686642,2.7325649239411725,64.76507387859164,1876.357226496689,462.8166465473158,202.44627267538164,0.29621420256786846,0.2533474848135408,71.80489703057101,81.42998144899565,61.50479489713278,71.90196997263384,56.66542181435838
149.19154567690163,1.5753189258432045,56.83004518255863,2678.3607899605972,281.62041321893867,203.43176777507267,0.3089866916033917,0.5418431674385128,20.305825773789184,21.978232812986302,18.37256522866297,20.546043490540292,16.022603297032436
132.13627465191115,2.8750713863590494,82.58198802386383,1321.3591694236902,501.65615857122066,195.8055366298713,0.30037696573123923,0.2316661637365817,83.44163405630879,94.61160809751071,73.98037074507326,91.14496895875975,71.23169437502598
137.31340481026115,1.409459516193857,86.92987290661654,1049.9433242340992,451.3038941598729,200.3391925695847,0.30659531469589135,0.46175979713804916,31.57775363424647,33.483712844627014,22.686839004743142,24.57239002952124,25.09925071555112
157.01903373876942,2.671409475284145,65.78136718816751,1898.0775358602518,459.10724980128987,189.90036333921933,0.31766511800327635,0.052713732025578164,103.21676509594532,117.02437210939985,90.90637326924256,110.85078402380417,84.10402772022599
134.67471905895096,1.8851219282578442,82.2416302011157,1474.9571135045148,358.8948521211615,207.20972502900946,0.31038606069208813,0.1530313253572115,42.127989935339656,44.87789629689785,39.83051267084931,47.890864430419846,32.46508719252707
